Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,Platform,PowerPlanMode,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,NuGetReferences,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MemoryRandomization,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,Namespace,Categories,Mean,Error,StdDev,StdErr,Median,Min,Q1,Q3,Max,Op/s,CI99.9% Margin,Iterations,Kurtosis,MValue,Skewness,Rank,LogicalGroup,Baseline,Code Size,Gen 0,Gen 1,Allocated
AppDataFolder,Job-NQHZBK,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.BenchmarkTests.IO,IO,2.329 μs,0.0456 μs,0.1021 μs,0.0132 μs,2.291 μs,2.213 μs,2.263 μs,2.355 μs,2.696 μs,"429,321.0",0.0456 μs,60.00,6.160,2.000,1.7893,2,*,No,395 B,0.0801,-,736 B
AppDataFolder,Job-SFFWEY,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 7.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.BenchmarkTests.IO,IO,2.098 μs,0.0279 μs,0.0248 μs,0.0066 μs,2.098 μs,2.057 μs,2.089 μs,2.115 μs,2.138 μs,"476,597.1",0.0279 μs,14.00,1.866,2.000,-0.0774,1,*,No,405 B,0.0801,-,744 B
LoadOneDriveFolders,Job-NQHZBK,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.BenchmarkTests.IO,IO,72.380 μs,0.8852 μs,1.3782 μs,0.2436 μs,71.994 μs,71.095 μs,71.628 μs,72.515 μs,77.311 μs,"13,815.9",0.8852 μs,32.00,7.664,2.000,2.2019,4,*,No,"1,159 B",0.3662,-,4160 B
LoadOneDriveFolders,Job-SFFWEY,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 7.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.BenchmarkTests.IO,IO,72.469 μs,0.9594 μs,0.7490 μs,0.2162 μs,72.200 μs,71.767 μs,72.081 μs,72.599 μs,74.509 μs,"13,799.0",0.9594 μs,12.00,4.775,2.000,1.5962,4,*,No,"1,368 B",0.3662,-,4161 B
SafeDirectorySearch,Job-NQHZBK,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.BenchmarkTests.IO,IO,55.006 μs,0.1178 μs,0.0983 μs,0.0273 μs,54.999 μs,54.854 μs,54.947 μs,55.112 μs,55.139 μs,"18,179.8",0.1178 μs,13.00,1.513,2.000,-0.0184,3,*,No,900 B,-,-,448 B
SafeDirectorySearch,Job-SFFWEY,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 7.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.BenchmarkTests.IO,IO,54.481 μs,0.2172 μs,0.1813 μs,0.0503 μs,54.504 μs,54.237 μs,54.329 μs,54.587 μs,54.784 μs,"18,355.0",0.2172 μs,13.00,1.457,2.000,0.0227,3,*,No,"1,974 B",-,-,448 B
SafeFileSearch,Job-NQHZBK,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.BenchmarkTests.IO,IO,93.226 μs,1.7924 μs,1.5889 μs,0.4246 μs,92.910 μs,91.091 μs,92.501 μs,93.528 μs,96.041 μs,"10,726.6",1.7924 μs,14.00,2.113,2.000,0.5932,6,*,No,657 B,5.3711,0.6104,48057 B
SafeFileSearch,Job-SFFWEY,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 7.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.BenchmarkTests.IO,IO,85.437 μs,1.6442 μs,1.6885 μs,0.4095 μs,85.208 μs,83.104 μs,84.261 μs,86.411 μs,89.060 μs,"11,704.5",1.6442 μs,17.00,2.799,2.000,0.8223,5,*,No,"1,273 B",5.3711,0.7324,48057 B
SetFileAttributesToNormal,Job-NQHZBK,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 6.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.BenchmarkTests.IO,IO,162.533 μs,1.1230 μs,0.9377 μs,0.2601 μs,162.202 μs,160.916 μs,162.087 μs,163.115 μs,164.518 μs,"6,152.6",1.1230 μs,13.00,2.581,2.000,0.5246,7,*,No,229 B,-,-,1008 B
SetFileAttributesToNormal,Job-SFFWEY,False,True,Default,Default,Default,Default,Default,1111,Empty,RyuJit,X64,8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,.NET 7.0,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,DotNetTips.Spargine.BenchmarkTests.IO,IO,161.101 μs,1.0132 μs,0.8460 μs,0.2346 μs,160.859 μs,160.321 μs,160.549 μs,161.275 μs,163.297 μs,"6,207.3",1.0132 μs,13.00,3.789,2.000,1.2741,7,*,No,"1,579 B",-,-,1008 B
